"","mean_age","NRI","local","coords.LON","coords.LAT"
"4398",16.7793046842105,0.552303940479532,"tropical",NA,NA
"4399",16.8706781176471,1.38450305252246,"tropical",NA,NA
"4400",16.8706781176471,1.38450305252246,"tropical",NA,NA
"4401",5.151696625,2.0243173505201,"tropical",NA,NA
"4402",0.816300098591549,3.04604894525857,"tropical",NA,NA
"4403",0.565393137931034,-2.04232283126504,"tropical",NA,NA
"4404",6.27842686792453,-1.736733995089,"tropical",NA,NA
"4405",16.2395019146341,-1.95900303263965,"tropical",NA,NA
"4406",15.6857086933333,-1.32934547196178,"tropical",NA,NA
"4407",15.6239124,-0.770753557551856,"tropical",NA,NA
"4408",15.6779771707317,-0.554002543453347,"tropical",NA,NA
"4409",15.4470390384615,-0.115953494968306,"tropical",NA,NA
"4410",15.241847056338,-0.783014632664896,"tropical",NA,NA
"4411",15.5124845333333,-0.648598014596286,"tropical",NA,NA
"4412",15.6306747368421,-0.601830405789355,"tropical",NA,NA
"4413",15.5752432608696,-0.732372321991146,"tropical",NA,NA
"4414",15.8265023239437,-0.694060116332289,"tropical",NA,NA
"4415",15.7848326285714,-0.547851866123994,"tropical",NA,NA
"4416",15.2530151911765,-0.350585374292293,"tropical",NA,NA
"4417",15.3423161791045,-0.479498921176681,"tropical",NA,NA
"4418",15.8387213731343,-0.729374070525529,"tropical",NA,NA
"4419",15.6057991470588,-0.693711953765651,"tropical",NA,NA
"4420",15.299640915493,-0.714761512540133,"tropical",NA,NA
"4421",15.72947975,-0.503842797175888,"tropical",NA,NA
"4422",15.8804972051282,-0.656062820491394,"tropical",NA,NA
"4423",15.4777561944444,-0.333933597800569,"tropical",NA,NA
"4424",15.6147447464789,-0.529564707602092,"tropical",NA,NA
"4425",15.8091658333333,-0.838991046496916,"tropical",NA,NA
"4426",15.8683317236842,-0.896113329567148,"tropical",NA,NA
"4427",15.9803655974026,-0.541657524640162,"tropical",NA,NA
"4428",16.1876968026316,-0.940258335472033,"tropical",NA,NA
"4429",16.1876968026316,-0.972812131091235,"tropical",NA,NA
"4430",16.3541037083333,-0.907507525285322,"tropical",NA,NA
"4431",16.5713019852941,-0.961886049136994,"tropical",NA,NA
"4432",16.4195008591549,-0.816736430890542,"tropical",NA,NA
"4433",16.3863025714286,-0.639640872352467,"tropical",NA,NA
"4434",6.12974421212121,-0.696306130758182,"tropical",NA,NA
"4435",6.67735453125,-0.943995289709862,"tropical",NA,NA
"4436",6.07077949180328,-0.0362747991747612,"tropical",NA,NA
"4437",6.07919333962264,2.02866122448567,"tropical",NA,NA
"4438",16.0298753191489,2.0479307211228,"tropical",NA,NA
"4439",16.0576547272727,1.56131935567433,"tropical",NA,NA
"4440",16.031064975,1.20119129581857,"tropical",NA,NA
"4441",16.6109552857143,1.47133504388721,"tropical",NA,NA
"4442",0.7545705,1.38450305252246,"tropical",NA,NA
"4443",16.8706781176471,1.38450305252246,"tropical",NA,NA
"4444",0.777435969696969,1.70995468369656,"tropical",NA,NA
"4445",1e-05,1.23145793983489,"tropical",NA,NA
"4446",1e-05,1.77337997349215,"tropical",NA,NA
"4447",0.863897523076923,3.6097137313574,"tropical",NA,NA
"4448",5.41817890425532,0.368459121757089,"tropical",NA,NA
"4449",0.608871945736434,-0.658601832503276,"tropical",NA,NA
"4450",15.5309877909091,-1.86719617994836,"tropical",NA,NA
"4451",16.0192930574713,-1.18948431175577,"tropical",NA,NA
"4452",15.7149097469879,-0.683339081768541,"tropical",NA,NA
"4453",15.5691257777778,-0.58195192822939,"tropical",NA,NA
"4454",15.1855185694444,-0.639307567051706,"tropical",NA,NA
"4455",15.114198630137,-0.569340375486962,"tropical",NA,NA
"4456",15.5844425138889,-0.851662742332112,"tropical",NA,NA
"4457",15.9408624133333,-0.777156659241251,"tropical",NA,NA
"4458",15.8252667702703,-0.787892076430345,"tropical",NA,NA
"4459",15.9468972916667,-0.66539697284799,"tropical",NA,NA
"4460",15.9075101971831,-0.519091375670409,"tropical",NA,NA
"4461",15.8614719264706,-0.714294406864353,"tropical",NA,NA
"4462",15.5092741791045,-0.387240656478757,"tropical",NA,NA
"4463",15.4584410895522,-0.465711363666172,"tropical",NA,NA
"4464",15.867493625,-0.532822649063533,"tropical",NA,NA
"4465",15.7121299305556,-0.616639712658866,"tropical",NA,NA
"4466",15.7900568666667,-0.639284405827011,"tropical",NA,NA
"4467",15.50327,-0.543272654141965,"tropical",NA,NA
"4468",15.3921349264706,-0.242143686334829,"tropical",NA,NA
"4469",15.2562721641791,-0.293557492218308,"tropical",NA,NA
"4470",15.4689584722222,-0.52010574134629,"tropical",NA,NA
"4471",15.8091658333333,-0.577668104395775,"tropical",NA,NA
"4472",16.0989704027778,-0.666053927926035,"tropical",NA,NA
"4473",16.5131634225352,-0.845400482130778,"tropical",NA,NA
"4474",16.2488791363636,-0.889703141054209,"tropical",NA,NA
"4475",16.5283133076923,-0.948049403918831,"tropical",NA,NA
"4476",16.5697168387097,-0.512127538273837,"tropical",NA,NA
"4477",16.3077113880597,-0.18056399288628,"tropical",NA,NA
"4478",5.87922409375,0.342211510882616,"tropical",NA,NA
"4479",6.05043216129032,0.708724859379968,"tropical",NA,NA
"4480",6.21851594444444,0.96021011399796,"tropical",NA,NA
"4481",5.97026833928571,1.20632022187818,"tropical",NA,NA
"4482",6.05719057142857,1.87144495096796,"tropical",NA,NA
"4483",5.97260389361702,1.99867904174644,"tropical",NA,NA
"4484",6.17264908888889,1.81237433116722,"tropical",NA,NA
"4485",5.95521669767442,1.55396256729685,"tropical",NA,NA
"4486",0.938604971428571,1.92440334626246,"tropical",NA,NA
"4487",0.7545705,1.83453952385033,"tropical",NA,NA
"4488",0.7545705,1.83453952385033,"tropical",NA,NA
"4489",0.7545705,1.8346638591125,"tropical",NA,NA
"4490",0.777435969696969,1.23145793983489,"tropical",NA,NA
"4491",17.2618874,1.48442402233403,"tropical",NA,NA
"4492",3.71017473333333,3.4135302053459,"tropical",NA,NA
"4493",0.63925,5.33878659082991,"tropical",NA,NA
"4494",0.792455,0.732061609152625,"tropical",NA,NA
"4495",16.0238656324786,-1.79739311637193,"tropical",NA,NA
"4496",16.1273148152174,-1.349519055349,"tropical",NA,NA
"4497",15.7785627906977,-0.163868086195537,"tropical",NA,NA
"4498",15.4866401282051,-0.327852770726852,"tropical",NA,NA
"4499",15.2558282077922,-0.210518620322259,"tropical",NA,NA
"4500",15.1869018133333,-0.381225090928369,"tropical",NA,NA
"4501",15.7311143552632,-0.713810325322056,"tropical",NA,NA
"4502",15.9408624133333,-0.777156659241251,"tropical",NA,NA
"4503",15.8252667702703,-0.787892076430345,"tropical",NA,NA
"4504",15.9268471944444,-0.728566974242652,"tropical",NA,NA
"4505",15.882316884058,-0.923989591578921,"tropical",NA,NA
"4506",15.8402424117647,-0.702819332655254,"tropical",NA,NA
"4507",15.6570790597015,-0.577309421808693,"tropical",NA,NA
"4508",15.5088902898551,-0.480390734604774,"tropical",NA,NA
"4509",15.8833090277778,-0.36497808675055,"tropical",NA,NA
"4510",15.4999527260274,-0.202512664002383,"tropical",NA,NA
"4511",15.6989868235294,-0.693788242718787,"tropical",NA,NA
"4512",15.5195876212121,-0.539531198912656,"tropical",NA,NA
"4513",15.5249351692308,-0.592631441053134,"tropical",NA,NA
"4514",15.3672563484848,-0.538560959857938,"tropical",NA,NA
"4515",15.616284238806,-0.791194709471943,"tropical",NA,NA
"4516",16.1452796376812,-0.983919645612812,"tropical",NA,NA
"4517",16.0893217794118,-0.615002175947317,"tropical",NA,NA
"4518",16.2057413787879,-0.748615101626062,"tropical",NA,NA
"4519",16.0222675396825,-0.0437206299582352,"tropical",NA,NA
"4520",15.962274047619,-0.00318964296789396,"tropical",NA,NA
"4521",16.428358483871,-0.226142867925686,"tropical",NA,NA
"4522",16.126227625,0.606181426856591,"tropical",NA,NA
"4523",15.5236532711864,1.61974845749193,"tropical",NA,NA
"4524",5.83402152727272,1.59874053415216,"tropical",NA,NA
"4525",6.12650788461538,1.23588473108949,"tropical",NA,NA
"4526",5.66444538,2.09029758036737,"tropical",NA,NA
"4527",5.75107357142857,1.8964662900622,"tropical",NA,NA
"4528",6.03846128260869,1.9701175092193,"tropical",NA,NA
"4529",6.17264908888889,1.82028642918187,"tropical",NA,NA
"4530",6.19927134146341,2.11384054851669,"tropical",NA,NA
"4531",0.887870108108108,2.14420459537527,"tropical",NA,NA
"4532",16.3194025,1.83453952385033,"tropical",NA,NA
"4533",16.3194025,1.83453952385033,"tropical",NA,NA
"4534",0.712650472222222,1.50732639597035,"tropical",NA,NA
"4535",0.712650472222222,1.5023006180289,"tropical",NA,NA
"4536",17.73465205,0.22910195008421,"tropical",NA,NA
"4537",1e-05,0.449365325726576,"tropical",NA,NA
"4538",0.640274595238095,5.78688423691438,"tropical",NA,NA
"4539",0.970563719999999,2.46248518102608,"tropical",NA,NA
"4540",0.767402795081967,-0.942194966928288,"tropical",NA,NA
"4541",16.2137065102041,-1.77624230251223,"tropical",NA,NA
"4542",15.8496509069767,-0.840705191861824,"tropical",NA,NA
"4543",15.2870977195122,-0.210484054874965,"tropical",NA,NA
"4544",15.1763519878049,-0.30455096023149,"tropical",NA,NA
"4545",15.3441206835443,-0.511538134088848,"tropical",NA,NA
"4546",15.4992486103896,-0.44570357173902,"tropical",NA,NA
"4547",15.77810625,-0.895041773699766,"tropical",NA,NA
"4548",15.8987715,-0.962385284238974,"tropical",NA,NA
"4549",15.9377387534247,-1.12500655970794,"tropical",NA,NA
"4550",16.1847216521739,-1.32325324209983,"tropical",NA,NA
"4551",16.1833959577465,-1.14201571848015,"tropical",NA,NA
"4552",16.014540972973,-0.814974902517797,"tropical",NA,NA
"4553",16.0039548227848,-0.327817149017816,"tropical",NA,NA
"4554",15.9437328375,-0.216965559308596,"tropical",NA,NA
"4555",15.6591280540541,-0.263622756506317,"tropical",NA,NA
"4556",15.4395256164384,-0.52982290613412,"tropical",NA,NA
"4557",15.1874236567164,-0.428222412553387,"tropical",NA,NA
"4558",15.348967969697,-0.598327733663024,"tropical",NA,NA
"4559",15.2868370447761,-0.460748035422615,"tropical",NA,NA
"4560",15.5333853970588,-0.718819203897702,"tropical",NA,NA
"4561",15.7727874202899,-0.7342300740478,"tropical",NA,NA
"4562",15.9436237424242,-0.452958645364954,"tropical",NA,NA
"4563",15.6884595833333,0.254087112439717,"tropical",NA,NA
"4564",15.8947559016393,0.332732937646496,"tropical",NA,NA
"4565",15.9407014677419,0.201925419049763,"tropical",NA,NA
"4566",15.77900345,0.587130332507295,"tropical",NA,NA
"4567",5.92248324590164,1.48680923087769,"tropical",NA,NA
"4568",5.65798742105263,1.85069216234024,"tropical",NA,NA
"4569",5.86491717307692,1.90352025298791,"tropical",NA,NA
"4570",5.81826391489361,1.90580964388409,"tropical",NA,NA
"4571",5.4233138,1.61891501566022,"tropical",NA,NA
"4572",5.79168098,1.93324842197764,"tropical",NA,NA
"4573",5.90998359574468,1.6381083224501,"tropical",NA,NA
"4574",6.00114172727273,1.61513071293158,"tropical",NA,NA
"4575",0.782172476190476,2.12625866258194,"tropical",NA,NA
"4576",0.84233882051282,1.78981299188325,"tropical",NA,NA
"4577",0.693389918918919,1.57681453981409,"tropical",NA,NA
"4578",0.733011628571428,1.44748590639503,"tropical",NA,NA
"4579",0.693389918918919,1.1904139964378,"tropical",NA,NA
"4580",17.2374704871795,0.498127832027981,"tropical",NA,NA
"4581",17.2570777916667,-0.514984618502625,"tropical",NA,NA
"4582",1e-05,-0.255758185164944,"tropical",NA,NA
"4583",0.119043538461538,3.8434409514874,"tropical",NA,NA
"4584",0.600405571428571,6.55289176038621,"tropical",NA,NA
"4585",0.789684491071428,0.102588392392697,"tropical",NA,NA
"4586",16.395901982906,-2.03665544659676,"tropical",NA,NA
"4587",15.996266021978,-1.28722767160927,"tropical",NA,NA
"4588",15.5063320595238,-0.111812649740889,"tropical",NA,NA
"4589",15.1097465875,-0.499779154385077,"tropical",NA,NA
"4590",15.3407112345679,-0.437730230681849,"tropical",NA,NA
"4591",15.489000443038,-0.669316445173383,"tropical",NA,NA
"4592",15.7668700266667,-0.911743748848775,"tropical",NA,NA
"4593",15.9799357027027,-1.00138849749229,"tropical",NA,NA
"4594",16.0934690933333,-0.861305375186724,"tropical",NA,NA
"4595",15.7698458133333,-0.0809123908229423,"tropical",NA,NA
"4596",16.0925555324675,-0.453155127271493,"tropical",NA,NA
"4597",16.0248744545455,0.0658849617109683,"tropical",NA,NA
"4598",16.0562730487805,0.242541152349682,"tropical",NA,NA
"4599",16.227239626506,-0.243740152458607,"tropical",NA,NA
"4600",15.8678837564103,-0.497198222800846,"tropical",NA,NA
"4601",15.59948896,-0.0980047457367172,"tropical",NA,NA
"4602",15.4260330540541,-0.532262273973086,"tropical",NA,NA
"4603",15.4260330540541,-0.532262273973086,"tropical",NA,NA
"4604",15.4062656527778,-0.348696129878202,"tropical",NA,NA
"4605",15.96651064,-0.390180371827422,"tropical",NA,NA
"4606",16.1088332567568,-0.342247834085404,"tropical",NA,NA
"4607",15.9005505538462,0.245886964789073,"tropical",NA,NA
"4608",15.4930432982456,0.678536695075365,"tropical",NA,NA
"4609",15.798192338983,0.890034490102833,"tropical",NA,NA
"4610",15.5296071,0.950008021661653,"tropical",NA,NA
"4611",5.48159683870968,1.85035799401552,"tropical",NA,NA
"4612",5.67927011864407,2.0065287331108,"tropical",NA,NA
"4613",5.77718839655172,1.78989894535197,"tropical",NA,NA
"4614",5.78881015686274,1.62667283049683,"tropical",NA,NA
"4615",5.74536348,1.63351567018928,"tropical",NA,NA
"4616",5.58775372549019,1.60778389718956,"tropical",NA,NA
"4617",5.76935433333333,2.1801872806227,"tropical",NA,NA
"4618",5.99466973469388,2.14369196188074,"tropical",NA,NA
"4619",5.81862893181818,1.49961905104319,"tropical",NA,NA
"4620",0.801249609756097,2.05550918900014,"tropical",NA,NA
"4621",0.84233882051282,1.81113687878854,"tropical",NA,NA
"4622",0.675143078947368,1.51552526092999,"tropical",NA,NA
"4623",0.711566170731707,1.37788300490011,"tropical",NA,NA
"4624",0.74805623076923,1.3343187317111,"tropical",NA,NA
"4625",17.2804174,-0.333148143332331,"tropical",NA,NA
"4626",17.2804174,-0.333148143332331,"tropical",NA,NA
"4627",0.431761837837838,5.58208958309559,"tropical",NA,NA
"4628",0.963741168674698,2.73131772498854,"tropical",NA,NA
"4629",0.86899353543307,-1.06212313145093,"tropical",NA,NA
"4630",16.3146901020408,-2.32488563019363,"tropical",NA,NA
"4631",16.2369371666667,-1.44393846684868,"tropical",NA,NA
"4632",15.6738358461538,-1.10559692498449,"tropical",NA,NA
"4633",15.4819925,-0.887793511107532,"tropical",NA,NA
"4634",15.4690624,-0.910366217181496,"tropical",NA,NA
"4635",15.5663875063291,-0.995423436982884,"tropical",NA,NA
"4636",15.7376777341772,-0.776693920968674,"tropical",NA,NA
"4637",15.3872329210526,0.400992313342688,"tropical",NA,NA
"4638",15.51570844,0.549977773491279,"tropical",NA,NA
"4639",15.7587763544304,0.734867451087475,"tropical",NA,NA
"4640",15.7205121923077,0.54242768738144,"tropical",NA,NA
"4641",15.6235208974359,0.39980569766875,"tropical",NA,NA
"4642",15.5830032337662,0.293151012824728,"tropical",NA,NA
"4643",15.5830032337662,0.293151012824728,"tropical",NA,NA
"4644",15.3557779726027,0.509017113975918,"tropical",NA,NA
"4645",15.198278369863,0.49604292106677,"tropical",NA,NA
"4646",15.5037568243243,-0.0282663049147115,"tropical",NA,NA
"4647",15.7081204383562,0.00897946516996002,"tropical",NA,NA
"4648",16.0787268157895,-0.431617667440083,"tropical",NA,NA
"4649",15.9557686111111,-0.280808099963416,"tropical",NA,NA
"4650",15.7273593833333,0.146056475042931,"tropical",NA,NA
"4651",15.7007082881356,0.404162563665548,"tropical",NA,NA
"4652",15.8947559016393,1.30786045037397,"tropical",NA,NA
"4653",5.44529396666666,1.22304491950673,"tropical",NA,NA
"4654",5.30914725,2.02456899183664,"tropical",NA,NA
"4655",5.67228962903226,1.54941423139383,"tropical",NA,NA
"4656",5.41336839285714,1.97767728512245,"tropical",NA,NA
"4657",5.63270949019608,1.73414847102779,"tropical",NA,NA
"4658",5.63270949019608,1.72442306947471,"tropical",NA,NA
"4659",5.86166528846154,2.14664344034099,"tropical",NA,NA
"4660",5.81826896,2.35314220607655,"tropical",NA,NA
"4661",5.91372345833333,1.96771575424574,"tropical",NA,NA
"4662",6.00511429545454,2.00358704477551,"tropical",NA,NA
"4663",0.947547475,2.54832950789539,"tropical",NA,NA
"4664",0.986206309523809,2.59197424000998,"tropical",NA,NA
"4665",0.834753365853658,1.34682759737969,"tropical",NA,NA
"4666",0.678470534883721,0.995901727502223,"tropical",NA,NA
"4667",16.7724184042553,0.0444956903272963,"tropical",NA,NA
"4668",17.2804174,-0.295973969861595,"tropical",NA,NA
"4669",1e-05,-0.295973969861595,"tropical",NA,NA
"4670",0.629091347826087,3.13973287226489,"tropical",NA,NA
"4671",0.640432918367347,6.9049225940287,"tropical",NA,NA
"4672",0.617161229357798,-0.247318571961718,"tropical",NA,NA
"4673",16.0089937175572,-1.74050160867312,"tropical",NA,NA
"4674",16.3799150989011,-2.15741846708445,"tropical",NA,NA
"4675",15.9799471325301,-1.44375982691561,"tropical",NA,NA
"4676",15.804423875,-1.23953928019969,"tropical",NA,NA
"4677",15.4264896875,-0.956511648299549,"tropical",NA,NA
"4678",15.526904,-0.703490848819576,"tropical",NA,NA
"4679",15.526904,-0.273482129811373,"tropical",NA,NA
"4680",15.7185940493827,0.348979838124752,"tropical",NA,NA
"4681",5.83045997530864,0.6023237437414,"tropical",NA,NA
"4682",5.71282051282051,1.17519634615075,"tropical",NA,NA
"4683",15.7205121923077,0.907638469488759,"tropical",NA,NA
"4684",15.4388799722222,0.244353677147677,"tropical",NA,NA
"4685",15.3087279305556,0.704129921465666,"tropical",NA,NA
"4686",15.3087279305556,0.706527479615466,"tropical",NA,NA
"4687",15.438878,0.533326395626495,"tropical",NA,NA
"4688",15.6328155,0.257842604608096,"tropical",NA,NA
"4689",15.5043789130435,0.250159663906807,"tropical",NA,NA
"4690",15.8136839705882,-0.0287714611772048,"tropical",NA,NA
"4691",15.4043611791045,0.56855447468715,"tropical",NA,NA
"4692",15.2714679824561,1.34830184161403,"tropical",NA,NA
"4693",15.7012035964912,0.771981030499056,"tropical",NA,NA
"4694",15.4630203392857,1.10203320387554,"tropical",NA,NA
"4695",15.6463422166667,1.17861105617526,"tropical",NA,NA
"4696",5.28594879032258,1.87298068004576,"tropical",NA,NA
"4697",5.53878895384615,1.44689177625813,"tropical",NA,NA
"4698",5.26682966666666,1.74946430688598,"tropical",NA,NA
"4699",5.45216728846154,1.72724288566298,"tropical",NA,NA
"4700",5.63270949019608,1.58933736892222,"tropical",NA,NA
"4701",5.52438834615384,1.64089379284233,"tropical",NA,NA
"4702",5.86166528846154,2.14664344034099,"tropical",NA,NA
"4703",6.01890783673469,1.74355733331562,"tropical",NA,NA
"4704",5.81061014893617,1.86825853951877,"tropical",NA,NA
"4705",5.73325160465116,2.79638186953758,"tropical",NA,NA
"4706",0.941379204545454,2.39368691712286,"tropical",NA,NA
"4707",5.19688013043478,1.52745641297012,"tropical",NA,NA
"4708",0.760553955555555,1.36658546190716,"tropical",NA,NA
"4709",0.620729212765957,1.65882992290754,"tropical",NA,NA
"4710",17.0301784888889,0.46240557589813,"tropical",NA,NA
"4711",1e-05,-0.103527022970508,"tropical",NA,NA
"4712",0.314258677419355,5.81524175738679,"tropical",NA,NA
"4713",0.691501295774647,2.37462981329523,"tropical",NA,NA
"4714",0.69749150420168,-0.751449309748668,"tropical",NA,NA
"4715",16.3134190714286,-1.79616733903409,"tropical",NA,NA
"4716",16.1690508584906,-1.77148019283436,"tropical",NA,NA
"4717",16.39692495,-2.13147683084236,"tropical",NA,NA
"4718",16.0384137613636,-1.24530812314367,"tropical",NA,NA
"4719",15.682788,-0.678946747161042,"tropical",NA,NA
"4720",5.88684852325581,0.209503668859551,"tropical",NA,NA
"4721",5.70857097619047,0.871465152271082,"tropical",NA,NA
"4722",5.71028324691358,1.44366867514378,"tropical",NA,NA
"4723",5.76385310126582,1.06122125710532,"tropical",NA,NA
"4724",5.56745454166666,1.13218206196419,"tropical",NA,NA
"4725",16.3490880289855,0.577702542311746,"tropical",NA,NA
"4726",15.8496744,1.33124560976665,"tropical",NA,NA
"4727",7.516292875,0.777226587882885,"tropical",NA,NA
"4728",5.99760665714286,0.660329117553828,"tropical",NA,NA
"4729",6.17720142857143,0.484336128420703,"tropical",NA,NA
"4730",5.68326248529412,0.636007612400486,"tropical",NA,NA
"4731",5.68765771875,0.674976392323234,"tropical",NA,NA
"4732",5.27341194827586,1.50118530897421,"tropical",NA,NA
"4733",5.10388117307692,2.32337138262622,"tropical",NA,NA
"4734",15.1900856603774,2.41556326635414,"tropical",NA,NA
"4735",15.2864668363636,2.64029382462521,"tropical",NA,NA
"4736",15.3404407931034,2.43943318437541,"tropical",NA,NA
"4737",5.29997717741935,1.75811957618247,"tropical",NA,NA
"4738",5.29997717741935,1.65645416766557,"tropical",NA,NA
"4739",5.224507375,2.47044444790161,"tropical",NA,NA
"4740",5.63270949019608,1.58933736892222,"tropical",NA,NA
"4741",5.71438990384615,1.72657638506926,"tropical",NA,NA
"4742",5.74735115686274,1.93584221703766,"tropical",NA,NA
"4743",5.86229798,1.88403509280325,"tropical",NA,NA
"4744",5.87825138,1.95738829795988,"tropical",NA,NA
"4745",5.26489072727273,2.43608442709835,"tropical",NA,NA
"4746",5.47844086666666,2.41587928154571,"tropical",NA,NA
"4747",5.43676687755102,0.987048255069057,"tropical",NA,NA
"4748",5.47232951923077,1.23824674476855,"tropical",NA,NA
"4749",6.1440282,1.53878071520561,"tropical",NA,NA
"4750",17.2441017346939,0.7403339681142,"tropical",NA,NA
"4751",17.1262431395349,0.510201747396209,"tropical",NA,NA
"4752",0.273567083333333,1.79579831161872,"tropical",NA,NA
"4753",0.666397225806451,6.60504871073253,"tropical",NA,NA
"4754",0.701379742857142,2.12219069756502,"tropical",NA,NA
"4755",0.707097644067796,-0.328094392659875,"tropical",NA,NA
"4756",0.754736293233082,-0.398350004002733,"tropical",NA,NA
"4757",0.820341406896551,-0.979259831625677,"tropical",NA,NA
"4758",16.2551751532847,-1.79134730283165,"tropical",NA,NA
"4759",16.2964802956522,-2.31742352612732,"tropical",NA,NA
"4760",5.7623253368421,0.0325313994144073,"tropical",NA,NA
"4761",5.52129206666666,1.71620984927014,"tropical",NA,NA
"4762",5.09704676744186,1.8694442112935,"tropical",NA,NA
"4763",4.9181432,2.26126363462815,"tropical",NA,NA
"4764",4.67693553947368,2.38172179570286,"tropical",NA,NA
"4765",5.11921706329114,1.57861004413096,"tropical",NA,NA
"4766",5.12533333333333,1.87870667205368,"tropical",NA,NA
"4767",5.28725686842105,1.39600058102068,"tropical",NA,NA
"4768",5.56715306756757,1.30084187070923,"tropical",NA,NA
"4769",5.6849296056338,1.25163832812211,"tropical",NA,NA
"4770",5.49285357352941,1.35092992207435,"tropical",NA,NA
"4771",5.16303810526316,2.76953627547036,"tropical",NA,NA
"4772",5.38728963157894,2.30442452793333,"tropical",NA,NA
"4773",5.38728963157894,2.30442452793333,"tropical",NA,NA
"4774",5.32153466666666,2.18531649058995,"tropical",NA,NA
"4775",5.26764591071428,2.11477313933077,"tropical",NA,NA
"4776",5.44873984482758,1.41763156132669,"tropical",NA,NA
"4777",5.47664275,1.43828869399982,"tropical",NA,NA
"4778",5.58451072131147,1.45362444974059,"tropical",NA,NA
"4779",5.27236521818182,1.92674010266696,"tropical",NA,NA
"4780",5.98150911320754,1.22948572026259,"tropical",NA,NA
"4781",5.53047035849056,2.01482454249773,"tropical",NA,NA
"4782",5.63682536538461,1.91309465307155,"tropical",NA,NA
"4783",5.57866789795918,1.54857526906329,"tropical",NA,NA
"4784",5.23467017021276,2.48528572501057,"tropical",NA,NA
"4785",5.41977427659574,2.82190854355153,"tropical",NA,NA
"4786",5.15146642857143,2.6831428005686,"tropical",NA,NA
"4787",5.54886105,1.02115583841754,"tropical",NA,NA
"4788",5.58085971666666,1.26938713023202,"tropical",NA,NA
"4789",17.5236500862069,0.236001975210943,"tropical",NA,NA
"4790",1e-05,0.408891781154013,"tropical",NA,NA
"4791",0.48709545,4.73668291925369,"tropical",NA,NA
"4792",0.38967836,5.62930215931854,"tropical",NA,NA
"4793",0.559957413043478,4.2755996129536,"tropical",NA,NA
"4794",0.495348096153846,4.41095234809277,"tropical",NA,NA
"4795",0.622653552238806,4.71093659287253,"tropical",NA,NA
"4796",0.674798698412698,-0.618560621692374,"tropical",NA,NA
"4797",0.782437531468531,-0.365621626602286,"tropical",NA,NA
"4798",5.54345248920863,-0.517459906841076,"tropical",NA,NA
"4799",5.55324232989691,0.636769766770805,"tropical",NA,NA
"4800",5.49790602222222,1.50475782949101,"tropical",NA,NA
"4801",4.9684868313253,2.43055675414001,"tropical",NA,NA
"4802",4.58131182666666,2.81859307139008,"tropical",NA,NA
"4803",4.94704967532467,2.21702156378553,"tropical",NA,NA
"4804",5.22228924,1.73198032686642,"tropical",NA,NA
"4805",5.32988876829268,1.25565773285389,"tropical",NA,NA
"4806",5.56035170238095,1.09448563953761,"tropical",NA,NA
"4807",5.46107438095238,1.29233535776709,"tropical",NA,NA
"4808",5.38326008333333,1.99166198938489,"tropical",NA,NA
"4809",5.40233585294117,2.10239985546944,"tropical",NA,NA
"4810",5.36558234782609,2.31181464310444,"tropical",NA,NA
"4811",5.43335776470588,2.3921580512971,"tropical",NA,NA
"4812",5.62413993939394,1.74013129788672,"tropical",NA,NA
"4813",5.62721612698413,2.11455321606031,"tropical",NA,NA
"4814",5.73153516923077,1.94746221745121,"tropical",NA,NA
"4815",5.73945909230769,1.86819009383816,"tropical",NA,NA
"4816",5.8175666,1.80507846046895,"tropical",NA,NA
"4817",5.54370274137931,2.02389449343514,"tropical",NA,NA
"4818",6.01484124074074,1.46344578139507,"tropical",NA,NA
"4819",5.90540805660377,1.34101447354116,"tropical",NA,NA
"4820",5.49858444230769,1.88940459375328,"tropical",NA,NA
"4821",6.08128448979592,2.23639640380675,"tropical",NA,NA
"4822",5.58610204166666,2.54069035207998,"tropical",NA,NA
"4823",4.991416,2.46629265888732,"tropical",NA,NA
"4824",5.11784008163265,2.75343007291767,"tropical",NA,NA
"4825",5.31666930357143,1.04014737177664,"tropical",NA,NA
"4826",6.03235177192982,0.193915226764776,"tropical",NA,NA
"4827",17.2425111774194,-0.579852668420484,"tropical",NA,NA
"4828",0.364752777777777,0.956791023925305,"tropical",NA,NA
"4829",0.541216055555555,5.50597436097499,"tropical",NA,NA
"4830",0.512731526315789,5.2775465450915,"tropical",NA,NA
"4831",0.541216055555555,6.70424741943934,"tropical",NA,NA
"4832",0.645283304347826,7.81203273441937,"tropical",NA,NA
"4833",0.527544058823529,6.85987635311386,"tropical",NA,NA
"4834",1e-05,2.58474359033369,"tropical",NA,NA
"4835",0.792982788732394,0.586145889096068,"tropical",NA,NA
"4836",15.9558962686567,0.268538688328284,"tropical",NA,NA
"4837",5.33725976470588,0.432775986655704,"tropical",NA,NA
"4838",5.43764533707865,1.1027915890286,"tropical",NA,NA
"4839",4.85935143589743,2.37755027211362,"tropical",NA,NA
"4840",4.71802782608695,2.84133072848404,"tropical",NA,NA
"4841",5.05883613636363,2.75147676627717,"tropical",NA,NA
"4842",6.69669883561644,1.88379573333542,"tropical",NA,NA
"4843",6.80506118292683,1.47985002721198,"tropical",NA,NA
"4844",5.4427255625,1.78842245172948,"tropical",NA,NA
"4845",5.29763361428571,2.7562839571488,"tropical",NA,NA
"4846",5.26630094444444,2.44247913483966,"tropical",NA,NA
"4847",5.26630094444444,2.53378778733278,"tropical",NA,NA
